series_id,description
CUURD200SAD,"Durables in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAE,"Education and communication in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAEC,"Education and communication commodities in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAES,"Education and communication services in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAF,"Food and beverages in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAF1,"Food in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAF11,"Food at home in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAF116,"Alcoholic beverages in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAG,"Other goods and services in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAGC,"Other goods in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAGS,"Other personal services in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAH,"Housing in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAH1,"Shelter in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAH2,"Fuels and utilities in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAH21,"Household energy in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAH3,"Household furnishings and operations in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAH31,"Household furnishings and supplies in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAM,"Medical care in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAN,"Nondurables in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SANL1,"Nondurables less food in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SANL11,"Nondurables less food and beverages in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAR,"Recreation in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAS,"Services in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SASL2RS,"Services less rent of shelter in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SASL5,"Services less medical care services in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAT,"Transportation in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SAT1,"Private transportation in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SATCLTB,"Transportation commodities less motor fuel in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SEFV,"Food away from home in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SEHA,"Rent of primary residence in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SEHC,"Owners' equivalent rent of residences in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SEHC01,"Owners' equivalent rent of primary residence in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SEHF,"Energy services in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SEHF01,"Electricity in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SEHF02,"Utility (piped) gas service in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SETB,"Motor fuel in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SETB01,"Gasoline (all types) in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SS47014,"Gasoline, unleaded regular in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SS47015,"Gasoline, unleaded midgrade in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD200SS47016,"Gasoline, unleaded premium in Midwest - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300AA0,"All items - old base in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SA0,"All items in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SA0E,"Energy in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SA0L1E,"All items less food and energy in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SA0L2,"All items less shelter in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SA0L5,"All items  less medical care in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SA0LE,"All items less energy in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAA,"Apparel in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAC,"Commodities in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SACL1,"Commodities less food in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SACL11,"Commodities less food and beverages in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAD,"Durables in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAE,"Education and communication in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAEC,"Education and communication commodities in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAES,"Education and communication services in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAF,"Food and beverages in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAF1,"Food in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAF11,"Food at home in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAF116,"Alcoholic beverages in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAG,"Other goods and services in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAGC,"Other goods in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAGS,"Other personal services in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAH,"Housing in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAH1,"Shelter in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAH2,"Fuels and utilities in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAH21,"Household energy in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAH3,"Household furnishings and operations in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAH31,"Household furnishings and supplies in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAM,"Medical care in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAN,"Nondurables in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SANL1,"Nondurables less food in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SANL11,"Nondurables less food and beverages in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAR,"Recreation in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAS,"Services in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SASL2RS,"Services less rent of shelter in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SASL5,"Services less medical care services in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAT,"Transportation in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SAT1,"Private transportation in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SATCLTB,"Transportation commodities less motor fuel in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SEFV,"Food away from home in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SEHA,"Rent of primary residence in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SEHC,"Owners' equivalent rent of residences in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SEHC01,"Owners' equivalent rent of primary residence in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SEHF,"Energy services in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SEHF01,"Electricity in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SEHF02,"Utility (piped) gas service in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SETB,"Motor fuel in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SETB01,"Gasoline (all types) in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SS47014,"Gasoline, unleaded regular in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SS47015,"Gasoline, unleaded midgrade in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURD300SS47016,"Gasoline, unleaded premium in South - Size Class D, all urban consumers, not seasonally adjusted"
CUURN000SA0,"All items in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SA0E,"Energy in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SA0L1,"All items less food in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SA0L1E,"All items less food and energy in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SA0L2,"All items less shelter in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SA0L5,"All items less medical care in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SA0LE,"All items less energy in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAA,"Apparel in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAC,"Commodities in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SACE,"Energy commodities in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SACL1,"Commodities less food in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SACL11,"Commodities less food and beverages in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SACL1E,"Commodities less food and energy commodities in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAD,"Durables in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAE,"Education and communication in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAEC,"Education and communication commodities in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAES,"Education and communication services in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAF,"Food and beverages in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAF1,"Food in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAF11,"Food at home in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAF111,"Cereals and bakery products in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAF112,"Meats, poultry, fish, and eggs in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAF113,"Fruits and vegetables in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAF114,"Nonalcoholic beverages and beverage materials in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAF115,"Other food at home in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAF116,"Alcoholic beverages in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAG,"Other goods and services in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAGC,"Other goods in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAGS,"Other personal services in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAH,"Housing in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAH1,"Shelter in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAH2,"Fuels and utilities in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAH21,"Household energy in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAH3,"Household furnishings and operations in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAH31,"Household furnishings and supplies in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAM,"Medical care in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAM1,"Medical care commodities in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAM2,"Medical care services in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SAN,"Nondurables in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SANL1,"Nondurables less food in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SANL11,"Nondurables less food and beverages in Size Class B/C, all urban consumers, not seasonally adjusted"
CUURN000SANL113,"Nondurables less food, beverages, and apparel in Size Class B/C, all urban consumers, not seasonally adjusted"
