series_id,description
JTU420000000000000QUL,"Quits, Level - In Thousands, Wholesale trade, Total US, All size classes, Not Seasonally Adjusted"
JTU420000000000000QUR,"Quits, Rate, Wholesale trade, Total US, All size classes, Not Seasonally Adjusted"
JTU420000000000000TSL,"Total separations, Level - In Thousands, Wholesale trade, Total US, All size classes, Not Seasonally Adjusted"
JTU420000000000000TSR,"Total separations, Rate, Wholesale trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000HIL,"Hires, Level - In Thousands, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000HIR,"Hires, Rate, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000JOL,"Job openings, Level - In Thousands, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000JOR,"Job openings, Rate, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000LDL,"Layoffs and discharges, Level - In Thousands, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000LDR,"Layoffs and discharges, Rate, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000OSL,"Other separations, Level - In Thousands, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000OSR,"Other separations, Rate, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000QUL,"Quits, Level - In Thousands, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000QUR,"Quits, Rate, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000TSL,"Total separations, Level - In Thousands, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU440000000000000TSR,"Total separations, Rate, Retail trade, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000HIL,"Hires, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000HIR,"Hires, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000JOL,"Job openings, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000JOR,"Job openings, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000LDL,"Layoffs and discharges, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000LDR,"Layoffs and discharges, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000OSL,"Other separations, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000OSR,"Other separations, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000QUL,"Quits, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000QUR,"Quits, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000TSL,"Total separations, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU480099000000000TSR,"Total separations, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000HIL,"Hires, Level - In Thousands, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000HIR,"Hires, Rate, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000JOL,"Job openings, Level - In Thousands, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000JOR,"Job openings, Rate, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000LDL,"Layoffs and discharges, Level - In Thousands, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000LDR,"Layoffs and discharges, Rate, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000OSL,"Other separations, Level - In Thousands, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000OSR,"Other separations, Rate, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000QUL,"Quits, Level - In Thousands, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000QUR,"Quits, Rate, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000TSL,"Total separations, Level - In Thousands, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510000000000000TSR,"Total separations, Rate, Information, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000HIL,"Hires, Level - In Thousands, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000HIR,"Hires, Rate, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000JOL,"Job openings, Level - In Thousands, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000JOR,"Job openings, Rate, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000LDL,"Layoffs and discharges, Level - In Thousands, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000LDR,"Layoffs and discharges, Rate, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000OSL,"Other separations, Level - In Thousands, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000OSR,"Other separations, Rate, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000QUL,"Quits, Level - In Thousands, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000QUR,"Quits, Rate, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000TSL,"Total separations, Level - In Thousands, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU510099000000000TSR,"Total separations, Rate, Financial activities, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000HIL,"Hires, Level - In Thousands, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000HIR,"Hires, Rate, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000JOL,"Job openings, Level - In Thousands, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000JOR,"Job openings, Rate, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000LDL,"Layoffs and discharges, Level - In Thousands, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000LDR,"Layoffs and discharges, Rate, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000OSL,"Other separations, Level - In Thousands, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000OSR,"Other separations, Rate, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000QUL,"Quits, Level - In Thousands, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000QUR,"Quits, Rate, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000TSL,"Total separations, Level - In Thousands, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU520000000000000TSR,"Total separations, Rate, Finance and insurance, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000HIL,"Hires, Level - In Thousands, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000HIR,"Hires, Rate, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000JOL,"Job openings, Level - In Thousands, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000JOR,"Job openings, Rate, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000LDL,"Layoffs and discharges, Level - In Thousands, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000LDR,"Layoffs and discharges, Rate, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000OSL,"Other separations, Level - In Thousands, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000OSR,"Other separations, Rate, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000QUL,"Quits, Level - In Thousands, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000QUR,"Quits, Rate, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000TSL,"Total separations, Level - In Thousands, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU530000000000000TSR,"Total separations, Rate, Real estate and rental and leasing, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000HIL,"Hires, Level - In Thousands, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000HIR,"Hires, Rate, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000JOL,"Job openings, Level - In Thousands, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000JOR,"Job openings, Rate, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000LDL,"Layoffs and discharges, Level - In Thousands, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000LDR,"Layoffs and discharges, Rate, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000OSL,"Other separations, Level - In Thousands, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000OSR,"Other separations, Rate, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000QUL,"Quits, Level - In Thousands, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000QUR,"Quits, Rate, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000TSL,"Total separations, Level - In Thousands, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU540099000000000TSR,"Total separations, Rate, Professional and business services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000HIL,"Hires, Level - In Thousands, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000HIR,"Hires, Rate, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000JOL,"Job openings, Level - In Thousands, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000JOR,"Job openings, Rate, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000LDL,"Layoffs and discharges, Level - In Thousands, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000LDR,"Layoffs and discharges, Rate, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000OSL,"Other separations, Level - In Thousands, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000OSR,"Other separations, Rate, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000QUL,"Quits, Level - In Thousands, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000QUR,"Quits, Rate, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000TSL,"Total separations, Level - In Thousands, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU600000000000000TSR,"Total separations, Rate, Private education and health services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000HIL,"Hires, Level - In Thousands, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000HIR,"Hires, Rate, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000JOL,"Job openings, Level - In Thousands, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000JOR,"Job openings, Rate, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000LDL,"Layoffs and discharges, Level - In Thousands, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000LDR,"Layoffs and discharges, Rate, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000OSL,"Other separations, Level - In Thousands, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000OSR,"Other separations, Rate, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000QUL,"Quits, Level - In Thousands, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
JTU610000000000000QUR,"Quits, Rate, Private educational services, Total US, All size classes, Not Seasonally Adjusted"
